"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C"
"867",867,"46.03.3","3","17:00",0,12.609,-19.895,1.083899,"NA"
"868",868,"46.03.3","3","18:2n9,12 and cis-18:1n9 and 183n3",0,17.373,27.88,1.136134,"NA"
"869",869,"46.03.3","3","trans-18:1n9",0,15.129,67.854,1.179797,"0.7697"
"870",870,"46.03.3","3","18:00",0,2.48,3.92,1.109944,"NA"
"871",871,"46.03.3","3","19:0cy",0,62.487,-21.165,1.082511,"0.7736"
"872",872,"46.03.3","3","19:00",0,18.624,-30.44,1.072363,"NA"
"873",873,"46.03.3","3","20:4n6",0,0.837,-16.363,1.087763,"0.7919"
"874",874,"46.03.3","3","20:5n3",0,1.165,-28.543,1.074439,"0.797"
"875",875,"48.01.1","2.5","12:00",0,13.373,-30.751,1.072023,"NA"
"876",876,"48.01.1","2.5","14:00",0,2.164,-11.303,1.093298,"NA"
"877",877,"48.01.1","2.5","a15:0",0,23.026,-12.915,1.091535,"0.7494"
"878",878,"48.01.1","2.5","15:00",0,2.543,-19.936,1.083855,"NA"
"879",879,"48.01.1","2.5","16:1n9/i16:0",0,4.229,34.065,1.142892,"0.7606"
"880",880,"48.01.1","2.5","16:00",0,38.317,-9.768,1.094977,"NA"
"881",881,"48.01.1","2.5","i17:0",0,4.833,-28.5,1.074486,"0.76"
"882",882,"48.01.1","2.5","17:0cy",0,8.13,-18.835,1.08506,"0.7654"
"883",883,"48.01.1","2.5","17:00",0,6.753,-27.595,1.075476,"NA"
"884",884,"48.01.1","2.5","trans-18:1n9",0,12.276,-20.016,1.083768,"0.7697"
"885",885,"48.01.1","2.5","18:00",0,9.293,-0.511,1.1051,"NA"
"886",886,"48.01.1","2.5","19:0cy",0,39.024,-29.295,1.073616,"0.7736"
"887",887,"48.01.1","2.5","19:00",0,13.078,-33.528,1.068984,"NA"
"888",888,"48.01.1","2.5","20:4n6",0,0.629,-37.427,1.064718,"0.7919"
"889",889,"48.01.1","2.5","20:5n3",0,2.688,-34.837,1.067552,"0.797"
"890",890,"48.01.3","2.5","12:00",0,22.727,-29.68,1.073195,"NA"
"891",891,"48.01.3","2.5","14:00",0,4.647,-19.945,1.083845,"NA"
"892",892,"48.01.3","2.5","a15:0",0,64.204,-21.279,1.082386,"0.7494"
"893",893,"48.01.3","2.5","15:00",0,7.354,-23.707,1.079729,"NA"
"894",894,"48.01.3","2.5","16:1n9/i16:0",0,7.922,30.06,1.138517,"0.7606"
"895",895,"48.01.3","2.5","16:00",0,71.754,-12.767,1.091696,"NA"
"896",896,"48.01.3","2.5","17:0cy",0,16.667,-22.389,1.081171,"0.7654"
"897",897,"48.01.3","2.5","17:00",0,12.276,-28.66,1.074311,"NA"
"898",898,"48.01.3","2.5","trans-18:1n9",0,23.343,-13.915,1.090441,"0.7697"
"899",899,"48.01.3","2.5","18:00",0,17.294,-8.01,1.0969,"NA"
"900",900,"48.01.3","2.5","19:0cy",0,72.254,-33.353,1.069176,"0.7736"
"901",901,"48.01.3","2.5","19:00",0,20.847,-32.267,1.070364,"NA"
"902",902,"48.01.3","2.5","20:4n6",0,1.702,-20.693,1.083027,"0.7919"
"903",903,"48.01.3","2.5","20:5n3",0,2.615,-27.828,1.075221,"0.797"
"904",904,"05.03.1","3","12:00",0,0.824,-29.694,1.073179,"NA"
"905",905,"05.03.1","3","14:00",0,0.198,-17.398,1.086631,"NA"
"906",906,"05.03.1","3","a15:0",0,18.554,-5.877,1.099232,"0.7494"
"907",907,"05.03.1","3","15:00",0,2.232,19.477,1.126951,"NA"
"908",908,"05.03.1","3","16:1n9/i16:0",0,2.478,87.028,1.200726,"0.7606"
"909",909,"05.03.1","3","16:00",0,35.978,175.047,1.296691,"NA"
"910",910,"05.03.1","3","i17:0",0,3.69,-31.48,1.071225,"0.76"
"911",911,"05.03.1","3","17:0cy",0,12.06,-0.153,1.105491,"0.7654"
"912",912,"05.03.1","3","17:00",0,10.471,-11.675,1.092891,"NA"
"913",913,"05.03.1","3","trans-18:1n9",0,11.63,152.802,1.272456,"0.7697"
"914",914,"05.03.1","3","18:00",0,7.108,215.253,1.340465,"NA"
"915",915,"05.03.1","3","19:0cy",0,50.615,-18.28,1.085666,"0.7736"
"916",916,"05.03.1","3","19:00",0,15.286,-28.824,1.074132,"NA"
"917",917,"05.03.1","3","20:4n6",0,0.48,-31.467,1.07124,"0.7919"
"918",918,"05.03.1","3","20:5n3",0,1.048,-28.099,1.074924,"0.797"
"919",919,"05.03.2","3","12:00",0,12.478,-30.652,1.072132,"NA"
"920",920,"05.03.2","3","14:00",0,1.347,105.379,1.220749,"NA"
"921",921,"05.03.2","3","a15:0",0,30.818,2.112,1.107968,"0.7494"
"922",922,"05.03.2","3","15:00",0,3.002,32.098,1.140743,"NA"
"923",923,"05.03.2","3","16:1n9/i16:0",0,3.317,159.072,1.279287,"0.7606"
"924",924,"05.03.2","3","16:00",0,35.485,162.492,1.283014,"NA"
"925",925,"05.03.2","3","i17:0",0,3.673,-27.818,1.075232,"0.76"
"926",926,"05.03.2","3","17:0cy",0,8.931,5.552,1.111729,"0.7654"
"927",927,"05.03.2","3","17:00",0,7.549,-7.999,1.096911,"NA"
"928",928,"05.03.2","3","trans-18:1n9",0,10.122,135.773,1.253894,"0.7697"
"929",929,"05.03.2","3","18:00",0,9.152,171.91,1.293274,"NA"
"930",930,"05.03.2","3","19:0cy",0,32.337,-11.901,1.092644,"0.7736"
"931",931,"05.03.2","3","19:00",0,13.364,-28.463,1.074527,"NA"
"932",932,"05.03.2","3","20:4n6",0,0.287,181.974,1.304235,"0.7919"
"933",933,"05.03.2","3","20:5n3",0,0.898,4.357,1.110422,"0.797"
"934",934,"05.03.3","2.5","14:00",0,0.508,-15.761,1.088422,"NA"
"935",935,"05.03.3","2.5","a15:0",0,17.008,-27.492,1.075589,"0.7494"
"936",936,"05.03.3","2.5","15:00",0,2.025,-18.612,1.085303,"NA"
"937",937,"05.03.3","2.5","16:1n9/i16:0",0,2.739,-10.624,1.094041,"0.7606"
"938",938,"05.03.3","2.5","16:00",0,33.382,21.513,1.129176,"NA"
"939",939,"05.03.3","2.5","i17:0",0,3.033,-32.706,1.069884,"0.76"
"940",940,"05.03.3","2.5","17:0cy",0,9.214,-26.385,1.0768,"0.7654"
"941",941,"05.03.3","2.5","17:00",0,7.353,-28.941,1.074003,"NA"
"942",942,"05.03.3","2.5","trans-18:1n9",0,12.884,4.012,1.110045,"0.7697"
"943",943,"05.03.3","2.5","18:00",0,8.308,14.881,1.121928,"NA"
"944",944,"05.03.3","2.5","19:0cy",0,41.784,-31.694,1.070991,"0.7736"
"945",945,"05.03.3","2.5","19:00",0,12.188,-34.021,1.068444,"NA"
"946",946,"05.03.3","2.5","20:5n3",0,0.838,-32.271,1.070359,"0.797"
"947",947,"05.09.2","3","12:00",0,2.627,-30.798,1.071971,"NA"
"948",948,"05.09.2","3","14:00",0,1.286,14.483,1.121492,"NA"
"949",949,"05.09.2","3","a15:0",0,29.307,-5.621,1.099512,"0.7494"
"950",950,"05.09.2","3","15:00",0,2.968,-0.573,1.105032,"NA"
"951",951,"05.09.2","3","16:1n9/i16:0",0,4.412,62.396,1.173838,"0.7606"
"952",952,"05.09.2","3","16:00",0,37.884,97.606,1.212269,"NA"
"953",953,"05.09.2","3","i17:0",0,3.573,-30.847,1.071918,"0.76"
"954",954,"05.09.2","3","17:0cy",0,11.585,-5.125,1.100054,"0.7654"
"955",955,"05.09.2","3","17:00",0,9.175,-17.209,1.086838,"NA"
"956",956,"05.09.2","3","trans-18:1n9",0,12.224,76.229,1.188939,"0.7697"
"957",957,"05.09.2","3","18:00",0,8.444,137.176,1.255424,"NA"
"958",958,"05.09.2","3","19:0cy",0,40.695,-14.479,1.089824,"0.7736"
"959",959,"05.09.2","3","19:00",0,13.471,-29.25,1.073665,"NA"
"960",960,"05.09.2","3","20:4n6",0,0.458,-21.45,1.082199,"0.7919"
"961",961,"05.09.2","3","20:5n3",0,2.122,-30.417,1.072389,"0.797"
"962",962,"05.09.3","3","12:00",0,2.029,-30.642,1.072142,"NA"
"963",963,"05.09.3","3","14:00",0,0.965,0.993,1.106744,"NA"
"964",964,"05.09.3","3","a15:0",0,18.402,-12.866,1.091589,"0.7494"
"965",965,"05.09.3","3","15:00",0,2.544,-7.85,1.097074,"NA"
"966",966,"05.09.3","3","16:1n9/i16:0",0,3.245,16.29,1.123467,"0.7606"
"967",967,"05.09.3","3","16:00",0,33.207,50.719,1.161085,"NA"
"968",968,"05.09.3","3","i17:0",0,0.934,-35.852,1.066442,"0.76"
"969",969,"05.09.3","3","17:0cy",0,9.161,-17.878,1.086106,"0.7654"
"970",970,"05.09.3","3","17:00",0,7.945,-22.845,1.080672,"NA"
"971",971,"05.09.3","3","trans-18:1n9",0,12.663,25.232,1.13324,"0.7697"
"972",972,"05.09.3","3","18:00",0,8.879,57.193,1.168156,"NA"
"973",973,"05.09.3","3","19:0cy",0,41.509,-23.498,1.079959,"0.7736"
"974",974,"05.09.3","3","19:00",0,14.446,-31.595,1.0711,"NA"
"975",975,"05.09.3","3","20:4n6",0,0.331,-30.674,1.072108,"0.7919"
"976",976,"05.09.3","3","20:5n3",0,0.468,-29.119,1.073809,"0.797"
"977",977,"52.04.2","2.5","12:00",0,14.219,-31.311,1.07141,"NA"
"978",978,"52.04.2","2.5","14:00",0,1.588,-13.51,1.090884,"NA"
"979",979,"52.04.2","2.5","a15:0",0,21.771,-18.062,1.085905,"0.7494"
"980",980,"52.04.2","2.5","15:00",0,3.03,-20.847,1.082859,"NA"
"981",981,"52.04.2","2.5","16:1n9/i16:0",0,1.973,133.997,1.251959,"0.7606"
"982",982,"52.04.2","2.5","16:00",0,19.054,19.599,1.127084,"NA"
"983",983,"52.04.2","2.5","i17:0",0,5.006,-31.277,1.071447,"0.76"
"984",984,"52.04.2","2.5","17:0cy",0,6.002,-12.268,1.092243,"0.7654"
"985",985,"52.04.2","2.5","17:00",0,5.274,-24.949,1.078371,"NA"
"986",986,"52.04.2","2.5","trans-18:1n9",0,5.197,-19.769,1.084037,"0.7697"
"987",987,"52.04.2","2.5","18:00",0,4.394,12.967,1.119835,"NA"
"988",988,"52.04.2","2.5","19:0cy",0,18.007,-32.751,1.069834,"0.7736"
"989",989,"52.04.2","2.5","19:00",0,13.834,-32.223,1.070412,"NA"
"990",990,"52.04.2","2.5","20:5n3",0,1.497,-32.997,1.069565,"0.797"
"991",991,"52.04.1","2.5","12:00",0,15.317,-30.726,1.07205,"NA"
"992",992,"52.04.1","2.5","14:00",0,1.567,-5.138,1.10004,"NA"
"993",993,"52.04.1","2.5","a15:0",0,24.677,-12.199,1.092318,"0.7494"
"994",994,"52.04.1","2.5","15:00",0,2.776,-16.679,1.087418,"NA"
"995",995,"52.04.1","2.5","16:1n9/i16:0",0,3.14,89.508,1.203433,"0.7606"
"996",996,"52.04.1","2.5","16:00",0,29.994,-1.423,1.104103,"NA"
"997",997,"52.04.1","2.5","i17:0",0,2.286,-32.572,1.070031,"0.76"
"998",998,"52.04.1","2.5","17:0cy",0,8.985,-16.852,1.087228,"0.7654"
"999",999,"52.04.1","2.5","17:00",0,7.513,-27.83,1.075219,"NA"
"1000",1000,"52.04.1","2.5","trans-18:1n9",0,7.697,-20.091,1.083686,"0.7697"
"1001",1001,"52.04.1","2.5","18:00",0,7.102,2.443,1.10833,"NA"
"1002",1002,"52.04.1","2.5","19:0cy",0,38.337,-32.15,1.070492,"0.7736"
"1003",1003,"52.04.1","2.5","19:00",0,16.143,-32.864,1.069711,"NA"
"1004",1004,"52.04.3","2","12:00",0,12.355,-30.77,1.072002,"NA"
"1005",1005,"52.04.3","2","14:00",0,0.845,25.791,1.133851,"NA"
"1006",1006,"52.04.3","2","a15:0",0,10.6,23.996,1.13189,"0.7494"
"1007",1007,"52.04.3","2","15:00",0,1.376,8.953,1.115447,"NA"
"1008",1008,"52.04.3","2","16:1n9/i16:0",0,1.786,411.855,1.553954,"0.7606"
"1009",1009,"52.04.3","2","16:00",0,16.661,73.434,1.185889,"NA"
"1010",1010,"52.04.3","2","i17:0",0,0.364,-41.099,1.060699,"0.76"
"1011",1011,"52.04.3","2","17:0cy",0,4.409,4.471,1.110548,"0.7654"
"1012",1012,"52.04.3","2","17:00",0,1.303,442.922,1.587605,"NA"
"1013",1013,"52.04.3","2","trans-18:1n9",0,6.182,11.195,1.117898,"0.7697"
"1014",1014,"52.04.3","2","18:00",0,4.183,288.586,1.420205,"NA"
"1015",1015,"52.04.3","2","19:0cy",0,13.561,-28.906,1.074041,"0.7736"
"1016",1016,"52.04.3","2","19:00",0,11.931,-31.422,1.071288,"NA"
"1017",1017,"52.04.3","2","20:4n6",0,1.479,-23.429,1.080034,"0.7919"
"1018",1018,"52.04.3","2","20:5n3",0,0.441,-28.237,1.074773,"0.797"
"1019",1019,"55.11.1","2.5","12:00",0,15.525,-30.794,1.071975,"NA"
"1020",1020,"55.11.1","2.5","14:00",0,1.551,15.202,1.122278,"NA"
"1021",1021,"55.11.1","2.5","a15:0",0,25.172,-6.832,1.098188,"0.7494"
"1022",1022,"55.11.1","2.5","15:00",0,2.589,-10.299,1.094396,"NA"
"1023",1023,"55.11.1","2.5","16:1n9/i16:0",0,3.676,97.322,1.211959,"0.7606"
"1024",1024,"55.11.1","2.5","16:00",0,33.021,17.184,1.124445,"NA"
"1025",1025,"55.11.1","2.5","i17:0",0,5.575,-28.233,1.074778,"0.76"
"1026",1026,"55.11.1","2.5","17:0cy",0,8.971,-16.221,1.087919,"0.7654"
"1027",1027,"55.11.1","2.5","17:00",0,7.45,-21.873,1.081737,"NA"
"1028",1028,"55.11.1","2.5","trans-18:1n9",0,11.84,-6.292,1.098778,"0.7697"
"1029",1029,"55.11.1","2.5","18:00",0,7.715,25.944,1.134019,"NA"
"1030",1030,"55.11.1","2.5","19:0cy",0,35.404,-32.314,1.070312,"0.7736"
"1031",1031,"55.11.1","2.5","19:00",0,15.532,-32.782,1.069801,"NA"
"1032",1032,"55.11.1","2.5","20:4n6",0,0.275,-36.994,1.065191,"0.7919"
"1033",1033,"55.11.1","2.5","20:5n3",0,0.382,-22.413,1.081145,"0.797"
"1034",1034,"55.11.2","2.5","12:00",0,26.657,-30.448,1.072355,"NA"
"1035",1035,"55.11.2","2.5","14:00",0,3.138,-3.161,1.102202,"NA"
"1036",1036,"55.11.2","2.5","a15:0",0,50.435,-3.35,1.101995,"0.7494"
"1037",1037,"55.11.2","2.5","15:00",0,5.83,-13.179,1.091246,"NA"
"1038",1038,"55.11.2","2.5","16:1n9/i16:0",0,7.637,70.347,1.182518,"0.7606"
"1039",1039,"55.11.2","2.5","16:00",0,65.621,-8.777,1.096061,"NA"
"1040",1040,"55.11.2","2.5","i17:0",0,3.28,-27.813,1.075237,"0.76"
"1041",1041,"55.11.2","2.5","17:0cy",0,17.758,-17.578,1.086435,"0.7654"
"1042",1042,"55.11.2","2.5","17:00",0,13.887,-28.413,1.074581,"NA"
"1043",1043,"55.11.2","2.5","trans-18:1n9",0,22.858,-14.966,1.089292,"0.7697"
"1044",1044,"55.11.2","2.5","18:00",0,15.874,4.075,1.110114,"NA"
"1045",1045,"55.11.2","2.5","19:0cy",0,77.63,-32.033,1.07062,"0.7736"
"1046",1046,"55.11.2","2.5","19:00",0,26.038,-32.649,1.069946,"NA"
"1047",1047,"55.11.2","2.5","20:4n6",0,0.628,-33.25,1.069288,"0.7919"
"1048",1048,"55.11.2","2.5","20:5n3",0,0.396,-32.403,1.070215,"0.797"
"1049",1049,"58.05.2","3","12:00",0,15.687,-30.489,1.072309,"NA"
"1050",1050,"58.05.2","3","14:00",0,2.191,26.225,1.134325,"NA"
"1051",1051,"58.05.2","3","a15:0",0,40.886,-3.452,1.101884,"0.7494"
"1052",1052,"58.05.2","3","15:00",0,4.53,9.435,1.115974,"NA"
"1053",1053,"58.05.2","3","16:1n9/i16:0",0,5.692,73.777,1.186263,"0.7606"
"1054",1054,"58.05.2","3","16:00",0,53.366,163.267,1.283859,"NA"
"1055",1055,"58.05.2","3","i17:0",0,4.644,-33.938,1.068536,"0.76"
"1056",1056,"58.05.2","3","17:0cy",0,13.989,-5.646,1.099484,"0.7654"
"1057",1057,"58.05.2","3","17:00",0,10.674,-14.25,1.090074,"NA"
"1058",1058,"58.05.2","3","trans-18:1n9",0,18.162,97.179,1.211804,"0.7697"
"1059",1059,"58.05.2","3","18:00",0,13.008,147.924,1.267139,"NA"
"1060",1060,"58.05.2","3","19:0cy",0,60.666,-15.053,1.089196,"0.7736"
"1061",1061,"58.05.2","3","19:00",0,18.057,-27.339,1.075756,"NA"
"1062",1062,"58.05.2","3","20:4n6",0,1.242,-27.903,1.075139,"0.7919"
"1063",1063,"58.05.2","3","20:5n3",0,1.54,-31.544,1.071155,"0.797"
"1064",1064,"58.05.3","3","12:00",0,15.705,-31.365,1.071351,"NA"
"1065",1065,"58.05.3","3","14:00",0,3.856,21.716,1.129398,"NA"
"1066",1066,"58.05.3","3","a15:0",0,57.757,-0.778,1.104808,"0.7494"
"1067",1067,"58.05.3","3","15:00",0,7.883,9.081,1.115587,"NA"
"1068",1068,"58.05.3","3","16:1n9/i16:0",0,10.253,61.27,1.172608,"0.7606"
"1069",1069,"58.05.3","3","16:00",0,92.042,121.123,1.237921,"NA"
"1070",1070,"58.05.3","3","i17:0",0,12.073,-28.445,1.074546,"0.76"
"1071",1071,"58.05.3","3","17:0cy",0,20.651,-11.488,1.093096,"0.7654"
"1072",1072,"58.05.3","3","17:00",0,15.707,-13.847,1.090515,"NA"
"1073",1073,"58.05.3","3","trans-18:1n9",0,38.595,68.976,1.181022,"0.7697"
"1074",1074,"58.05.3","3","18:00",0,25.502,102.955,1.218105,"NA"
"1075",1075,"58.05.3","3","19:0cy",0,99.935,-22.899,1.080614,"0.7736"
"1076",1076,"58.05.3","3","19:00",0,19.342,-32.19,1.070449,"NA"
"1077",1077,"58.05.3","3","20:4n6",0,1.828,-37.299,1.064857,"0.7919"
"1078",1078,"58.05.3","3","20:5n3",0,0.908,-34.613,1.067797,"0.797"
"1079",1079,"58.05.1","3ul","12:00",0,17.027,-31.293,1.07143,"NA"
"1080",1080,"58.05.1","3ul","14:00",0,3.3,-26.815,1.076329,"NA"
"1081",1081,"58.05.1","3ul","a15:0",0,4.016,15.313,1.122399,"0.7494"
"1082",1082,"58.05.1","3ul","15:00",0,4.01,-25.167,1.078132,"NA"
"1083",1083,"58.05.1","3ul","16:1n9/i16:0",0,9.105,42.92,1.152567,"0.7606"
"1084",1084,"58.05.1","3ul","16:00",0,90.064,110.384,1.226209,"NA"
"1085",1085,"58.05.1","3ul","i17:0",0,11.07,-26.268,1.076928,"0.76"
"1086",1086,"58.05.1","3ul","17:0cy",0,11.05,4.247,1.110302,"0.7654"
"1087",1087,"58.05.1","3ul","17:00",0,15.412,-10.661,1.094,"NA"
"1088",1088,"58.05.1","3ul","trans-18:1n9",0,34.67,62.569,1.174026,"0.7697"
"1089",1089,"58.05.1","3ul","18:00",0,21.082,83.308,1.196666,"NA"
"1090",1090,"58.05.1","3ul","19:0cy",0,106.872,-16.473,1.087643,"0.7736"
"1091",1091,"58.05.1","3ul","19:00",0,21.118,-28.396,1.074599,"NA"
"1092",1092,"58.05.1","3ul","20:4n6",0,1.887,-28.757,1.074205,"0.7919"
"1093",1093,"58.05.1","3ul","20:5n3",0,0.581,-30.051,1.072789,"0.797"
"1094",1094,"06.06.1","2.5","12:00",0,14.134,-30.734,1.072041,"NA"
"1095",1095,"06.06.1","2.5","14:00",0,2.026,14.499,1.12151,"NA"
"1096",1096,"06.06.1","2.5","a15:0",0,36.95,-3.967,1.10132,"0.7494"
"1097",1097,"06.06.1","2.5","15:00",0,3.797,4.312,1.110373,"NA"
"1098",1098,"06.06.1","2.5","16:1n9/i16:0",0,5.981,56.91,1.167847,"0.7606"
"1099",1099,"06.06.1","2.5","16:00",0,49.87,74.299,1.186833,"NA"
"1100",1100,"06.06.1","2.5","i17:0",0,2.236,-33.986,1.068483,"0.76"
"1101",1101,"06.06.1","2.5","17:0cy",0,13.331,-7.979,1.096933,"0.7654"
"1102",1102,"06.06.1","2.5","17:00",0,8.715,-12.665,1.091808,"NA"
"1103",1103,"06.06.1","2.5","trans-18:1n9",0,14.125,75.172,1.187786,"0.7697"
"1104",1104,"06.06.1","2.5","18:00",0,14.333,77.916,1.190781,"NA"
"1105",1105,"06.06.1","2.5","19:0cy",0,69.335,-19.698,1.084115,"0.7736"
"1106",1106,"06.06.1","2.5","19:00",0,15.946,-31.574,1.071123,"NA"
"1107",1107,"06.06.1","2.5","20:4n6",0,0.873,62.254,1.173683,"0.7919"
"1108",1108,"06.06.1","2.5","20:5n3",0,0.585,28.207,1.136492,"0.797"
"1109",1109,"06.06.2","2.5","12:00",0,16.245,-30.75,1.072024,"NA"
"1110",1110,"06.06.2","2.5","14:00",0,0.816,9.471,1.116013,"NA"
"1111",1111,"06.06.2","2.5","a15:0",0,11.641,-4.384,1.100864,"0.7494"
"1112",1112,"06.06.2","2.5","15:00",0,1.52,10.444,1.117077,"NA"
"1113",1113,"06.06.2","2.5","16:1n9/i16:0",0,1.547,56.604,1.167513,"0.7606"
"1114",1114,"06.06.2","2.5","16:00",0,16.068,145.927,1.264963,"NA"
"1115",1115,"06.06.2","2.5","i17:0",0,4.085,-34.106,1.068352,"0.76"
"1116",1116,"06.06.2","2.5","17:0cy",0,4.003,-6.73,1.098299,"0.7654"
"1117",1117,"06.06.2","2.5","17:00",0,2.705,-5.835,1.099278,"NA"
"1118",1118,"06.06.2","2.5","18:2n9,12 and cis-18:1n9 and 183n3",0,4.612,103.182,1.218353,"NA"
"1119",1119,"06.06.2","2.5","18:00",0,3.789,184.118,1.306571,"NA"
"1120",1120,"06.06.2","2.5","19:0cy",0,19.499,-13.368,1.091039,"0.7736"
"1121",1121,"06.06.2","2.5","19:00",0,14.806,-31.556,1.071142,"NA"
"1122",1122,"06.06.3","3","12:00",0,18.35,-31.704,1.07098,"NA"
"1123",1123,"06.06.3","3","14:00",0,4.141,2.997,1.108935,"NA"
"1124",1124,"06.06.3","3","a15:0",0,69.809,-11.002,1.093627,"0.7494"
"1125",1125,"06.06.3","3","15:00",0,7.275,-0.529,1.10508,"NA"
"1126",1126,"06.06.3","3","16:1n9/i16:0",0,10.943,17.556,1.124851,"0.7606"
"1127",1127,"06.06.3","3","16:00",0,100.719,40.7,1.150141,"NA"
"1128",1128,"06.06.3","3","i17:0",0,21.571,-31.603,1.07109,"0.76"
"1129",1129,"06.06.3","3","17:0cy",0,22.148,-16.963,1.087107,"0.7654"
"1130",1130,"06.06.3","3","17:00",0,16.083,-24.209,1.07918,"NA"
"1131",1131,"06.06.3","3","trans-18:1n9",0,37.202,15.617,1.122731,"0.7697"
"1132",1132,"06.06.3","3","18:00",0,29.991,38.675,1.147929,"NA"
"1133",1133,"06.06.3","3","19:0cy",0,132.968,-26.068,1.077146,"0.7736"
"1134",1134,"06.06.3","3","19:00",0,21.476,-31.874,1.070794,"NA"
"1135",1135,"06.06.3","3","20:4n6",0,2.194,-30.582,1.072207,"0.7919"
"1136",1136,"06.06.3","3","20:5n3",0,0.529,-29.55,1.073337,"0.797"
"1137",1137,"63.04.2","3","12:00",0,18.899,-30.844,1.071921,"NA"
"1138",1138,"63.04.2","3","14:00",0,2.342,26.625,1.134763,"NA"
"1139",1139,"63.04.2","3","a15:0",0,46.802,-4.347,1.100906,"0.7494"
"1140",1140,"63.04.2","3","15:00",0,4.29,6.125,1.112355,"NA"
"1141",1141,"63.04.2","3","16:1n9/i16:0",0,4.792,80.403,1.193496,"0.7606"
"1142",1142,"63.04.2","3","16:00",0,55.849,99.685,1.214537,"NA"
"1143",1143,"63.04.2","3","i17:0",0,15.654,-29.24,1.073677,"0.76"
"1144",1144,"63.04.2","3","17:0cy",0,18.365,-5.876,1.099233,"0.7654"
"1145",1145,"63.04.2","3","17:00",0,13.832,-14.694,1.089589,"NA"
"1146",1146,"63.04.2","3","trans-18:1n9",0,15.939,127.376,1.24474,"0.7697"
"1147",1147,"63.04.2","3","18:00",0,10.915,160.381,1.280714,"NA"
"1148",1148,"63.04.2","3","19:0cy",0,68.711,-18.621,1.085293,"0.7736"
"1149",1149,"63.04.2","3","19:00",0,20.916,-28.095,1.074929,"NA"
"1150",1150,"63.04.2","3","20:5n3",0,0.305,-15.192,1.089044,"0.797"
